date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,return_weights,asset_weights,target_drift_due_to_trade_lock,pending_execution
2023-12-26,0.004407252762874598,0.0,0.004407252762874598,0.9875076066695165,0.0,0.7559447920020435,0.2440552079979565,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04616207132762436, ""300133"": 0.036244879396073494, ""300782"": 0.0371256731521115, ""515180"": 0.24490675259557176, ""600150"": 0.07736037196826868, ""600900"": 0.12569821325512834, ""600938"": 0.0782800400562092, ""601872"": 0.052982753838051594, ""601899"": 0.07438080953406843, ""601939"": 0.09117966620106326, ""603629"": 0.023649428076937973, ""688008"": 0.053394901251626596, ""688676"": 0.05863443934726485}","{""002463"": 0.047896864949124845, ""300133"": 0.03608583997812923, ""300782"": 0.037283895719687675, ""515180"": 0.2440552079979565, ""600150"": 0.07623207909003905, ""600900"": 0.12649515738948822, ""600938"": 0.0778445011033725, ""601872"": 0.05152018215011941, ""601899"": 0.07526145628545633, ""601939"": 0.09130250149105107, ""603629"": 0.024278407561719322, ""688008"": 0.05160042133467612, ""688676"": 0.060143484949179676}",0.0,False
2023-12-27,-0.0008851531898570653,0.0,-0.0008851531898570653,0.9866335111614649,0.0,0.756621705725592,0.24337829427440796,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.047896864949124845, ""300133"": 0.03608583997812923, ""300782"": 0.037283895719687675, ""515180"": 0.2440552079979565, ""600150"": 0.07623207909003905, ""600900"": 0.12649515738948822, ""600938"": 0.0778445011033725, ""601872"": 0.05152018215011941, ""601899"": 0.07526145628545633, ""601939"": 0.09130250149105107, ""603629"": 0.024278407561719322, ""688008"": 0.05160042133467612, ""688676"": 0.060143484949179676}","{""002463"": 0.04880370112927615, ""300133"": 0.0349378950792617, ""300782"": 0.03673570809277009, ""515180"": 0.24337829427440796, ""600150"": 0.075700653743772, ""600900"": 0.12715937081619635, ""600938"": 0.07865054176171664, ""601872"": 0.05187362022914661, ""601899"": 0.07554132605274057, ""601939"": 0.0919067769022231, ""603629"": 0.02425769794233476, ""688008"": 0.05060508947370542, ""688676"": 0.06044932450244856}",0.0,False
2023-12-28,0.01087404244740138,0.0,0.01087404244740138,0.9973622058418634,0.0,0.7579144571616155,0.24208554283838432,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04880370112927615, ""300133"": 0.0349378950792617, ""300782"": 0.03673570809277009, ""515180"": 0.24337829427440796, ""600150"": 0.075700653743772, ""600900"": 0.12715937081619635, ""600938"": 0.07865054176171664, ""601872"": 0.05187362022914661, ""601899"": 0.07554132605274057, ""601939"": 0.0919067769022231, ""603629"": 0.02425769794233476, ""688008"": 0.05060508947370542, ""688676"": 0.06044932450244856}","{""002463"": 0.04686895006910716, ""300133"": 0.03382487269772753, ""300782"": 0.03653131185567685, ""515180"": 0.24208554283838432, ""600150"": 0.07671775926575534, ""600900"": 0.12615564671772062, ""600938"": 0.07985521703725526, ""601872"": 0.05253354591625279, ""601899"": 0.0765565184141389, ""601939"": 0.09247140030671556, ""603629"": 0.02423541115654047, ""688008"": 0.05163308420582306, ""688676"": 0.060530739518901984}",0.0,False
2023-12-29,-0.005061658632265436,0.0,-0.005061658632265436,0.9923138988231686,0.0,0.7571268782679413,0.24287312173205858,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04686895006910716, ""300133"": 0.03382487269772753, ""300782"": 0.03653131185567685, ""515180"": 0.24208554283838432, ""600150"": 0.07671775926575534, ""600900"": 0.12615564671772062, ""600938"": 0.07985521703725526, ""601872"": 0.05253354591625279, ""601899"": 0.0765565184141389, ""601939"": 0.09247140030671556, ""603629"": 0.02423541115654047, ""688008"": 0.05163308420582306, ""688676"": 0.060530739518901984}","{""002463"": 0.04812944546570627, ""300133"": 0.03430568009448744, ""300782"": 0.03698613422956361, ""515180"": 0.24287312173205858, ""600150"": 0.07575456867615069, ""600900"": 0.12527249119711514, ""600938"": 0.08003245571552371, ""601872"": 0.05137265395059436, ""601899"": 0.07539152826236903, ""601939"": 0.09138066704710418, ""603629"": 0.025233029466026194, ""688008"": 0.05205287429946919, ""688676"": 0.06121534986383151}",0.0,False
2024-01-02,0.011807241990001258,0.0,0.011807241990001258,1.0040303891566154,0.0,0.7593028339093125,0.24069716609068736,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04812944546570627, ""300133"": 0.03430568009448744, ""300782"": 0.03698613422956361, ""515180"": 0.24287312173205858, ""600150"": 0.07575456867615069, ""600900"": 0.12527249119711514, ""600938"": 0.08003245571552371, ""601872"": 0.05137265395059436, ""601899"": 0.07539152826236903, ""601939"": 0.09138066704710418, ""603629"": 0.025233029466026194, ""688008"": 0.05205287429946919, ""688676"": 0.06121534986383151}","{""002463"": 0.047292311734632296, ""300133"": 0.03604121767494107, ""300782"": 0.03704144952141888, ""515180"": 0.24069716609068736, ""600150"": 0.07709112065160782, ""600900"": 0.1240517756133602, ""600938"": 0.08122616325451072, ""601872"": 0.05147890586119086, ""601899"": 0.0754894111986444, ""601939"": 0.09117150147066408, ""603629"": 0.026040948972383602, ""688008"": 0.05255065984658969, ""688676"": 0.05982736810936892}",0.0,False
2024-01-03,0.007355001000691006,0.0,0.007355001000691006,1.0114150336735865,0.0,0.7577930561133438,0.24220694388665598,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.047292311734632296, ""300133"": 0.03604121767494107, ""300782"": 0.03704144952141888, ""515180"": 0.24069716609068736, ""600150"": 0.07709112065160782, ""600900"": 0.1240517756133602, ""600938"": 0.08122616325451072, ""601872"": 0.05147890586119086, ""601899"": 0.0754894111986444, ""601939"": 0.09117150147066408, ""603629"": 0.026040948972383602, ""688008"": 0.05255065984658969, ""688676"": 0.05982736810936892}","{""002463"": 0.046491220106607056, ""300133"": 0.03547517398205244, ""300782"": 0.03455273042612825, ""515180"": 0.24220694388665598, ""600150"": 0.07650169677929443, ""600900"": 0.12512096918196106, ""600938"": 0.08000396801657295, ""601872"": 0.052704391708917546, ""601899"": 0.07507688650890157, ""601939"": 0.09118658188440208, ""603629"": 0.02545544661623605, ""688008"": 0.050888480588461044, ""688676"": 0.06433551031380935}",0.0,False
2024-01-04,0.007772885570109395,0.0,0.007772885570109395,1.0192766469942196,0.0,0.7570675978775366,0.24293240212246311,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.046491220106607056, ""300133"": 0.03547517398205244, ""300782"": 0.03455273042612825, ""515180"": 0.24220694388665598, ""600150"": 0.07650169677929443, ""600900"": 0.12512096918196106, ""600938"": 0.08000396801657295, ""601872"": 0.052704391708917546, ""601899"": 0.07507688650890157, ""601939"": 0.09118658188440208, ""603629"": 0.02545544661623605, ""688008"": 0.050888480588461044, ""688676"": 0.06433551031380935}","{""002463"": 0.045341145091968266, ""300133"": 0.03556222799647643, ""300782"": 0.03336324445729827, ""515180"": 0.24293240212246311, ""600150"": 0.07725567961593865, ""600900"": 0.1249279225615448, ""600938"": 0.08130435303262559, ""601872"": 0.05517794452318827, ""601899"": 0.07449782345198706, ""601939"": 0.09132764119408861, ""603629"": 0.025351352373631533, ""688008"": 0.04969521451818922, ""688676"": 0.06326304906059999}",0.0,False
2024-01-05,0.001262469554652255,0.0,0.001262469554652255,1.0205634527288177,0.0,0.7560787488486996,0.24392125115130026,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.045341145091968266, ""300133"": 0.03556222799647643, ""300782"": 0.03336324445729827, ""515180"": 0.24293240212246311, ""600150"": 0.07725567961593865, ""600900"": 0.1249279225615448, ""600938"": 0.08130435303262559, ""601872"": 0.05517794452318827, ""601899"": 0.07449782345198706, ""601939"": 0.09132764119408861, ""603629"": 0.025351352373631533, ""688008"": 0.04969521451818922, ""688676"": 0.06326304906059999}","{""002463"": 0.045171047832066775, ""300133"": 0.03503709914747376, ""300782"": 0.03280071210686626, ""515180"": 0.24392125115130026, ""600150"": 0.07592121057626416, ""600900"": 0.12465178376666099, ""600938"": 0.08191440847478855, ""601872"": 0.055405933284729196, ""601899"": 0.0746099957657769, ""601939"": 0.09222446107681993, ""603629"": 0.0246850033558197, ""688008"": 0.04918325328899415, ""688676"": 0.06447384017243929}",0.0,False
2024-01-08,-0.003753988112517437,0.0,-0.003753988112517437,1.0167322696592038,0.0,0.7555929667799623,0.2444070332200376,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.045171047832066775, ""300133"": 0.03503709914747376, ""300782"": 0.03280071210686626, ""515180"": 0.24392125115130026, ""600150"": 0.07592121057626416, ""600900"": 0.12465178376666099, ""600938"": 0.08191440847478855, ""601872"": 0.055405933284729196, ""601899"": 0.0746099957657769, ""601939"": 0.09222446107681993, ""603629"": 0.0246850033558197, ""688008"": 0.04918325328899415, ""688676"": 0.06447384017243929}","{""002463"": 0.04307419545816966, ""300133"": 0.03456649984257601, ""300782"": 0.03245906402885966, ""515180"": 0.2444070332200376, ""600150"": 0.07647148769015959, ""600900"": 0.12488335447710194, ""600938"": 0.0812395968058165, ""601872"": 0.056809440863400125, ""601899"": 0.07489113620080766, ""601939"": 0.09240267748431186, ""603629"": 0.02394108266693297, ""688008"": 0.0487371898246843, ""688676"": 0.0661172414371421}",0.0,False
2024-01-09,-0.01363693632028963,0.0,-0.01363693632028963,1.0028671564430778,0.0,0.7548499459251173,0.2451500540748826,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04307419545816966, ""300133"": 0.03456649984257601, ""300782"": 0.03245906402885966, ""515180"": 0.2444070332200376, ""600150"": 0.07647148769015959, ""600900"": 0.12488335447710194, ""600938"": 0.0812395968058165, ""601872"": 0.056809440863400125, ""601899"": 0.07489113620080766, ""601939"": 0.09240267748431186, ""603629"": 0.02394108266693297, ""688008"": 0.0487371898246843, ""688676"": 0.0661172414371421}","{""002463"": 0.04343987598890655, ""300133"": 0.034189060597139685, ""300782"": 0.03227277374297637, ""515180"": 0.2451500540748826, ""600150"": 0.07616271496841079, ""600900"": 0.1257649343349394, ""600938"": 0.08100312751485027, ""601872"": 0.056484547305350664, ""601899"": 0.07487783247550273, ""601939"": 0.09368018824589386, ""603629"": 0.022404174854324294, ""688008"": 0.049136666617355496, ""688676"": 0.06543404927946724}",0.0,False
2024-01-10,0.00099588949949783,0.0,0.00099588949949783,1.0038659013135707,0.0,0.7531187957589244,0.24688120424107554,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04343987598890655, ""300133"": 0.034189060597139685, ""300782"": 0.03227277374297637, ""515180"": 0.2451500540748826, ""600150"": 0.07616271496841079, ""600900"": 0.1257649343349394, ""600938"": 0.08100312751485027, ""601872"": 0.056484547305350664, ""601899"": 0.07487783247550273, ""601939"": 0.09368018824589386, ""603629"": 0.022404174854324294, ""688008"": 0.049136666617355496, ""688676"": 0.06543404927946724}","{""002463"": 0.04420029952267997, ""300133"": 0.033971941696355784, ""300782"": 0.031706278294536636, ""515180"": 0.24688120424107554, ""600150"": 0.07541798579109797, ""600900"": 0.12509714249275516, ""600938"": 0.08182806592145621, ""601872"": 0.05501663376124475, ""601899"": 0.07494302538856597, ""601939"": 0.09358698594929729, ""603629"": 0.021889884214629632, ""688008"": 0.05005614358175166, ""688676"": 0.0654044091445533}",0.0,False
2024-01-11,-0.010839123659108326,0.0,-0.010839123659108326,0.9929848746720706,0.0,0.7521883341431354,0.24781166585686454,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04420029952267997, ""300133"": 0.033971941696355784, ""300782"": 0.031706278294536636, ""515180"": 0.24688120424107554, ""600150"": 0.07541798579109797, ""600900"": 0.12509714249275516, ""600938"": 0.08182806592145621, ""601872"": 0.05501663376124475, ""601899"": 0.07494302538856597, ""601939"": 0.09358698594929729, ""603629"": 0.021889884214629632, ""688008"": 0.05005614358175166, ""688676"": 0.0654044091445533}","{""002463"": 0.043802555444553457, ""300133"": 0.033171835073966836, ""300782"": 0.03176895378521543, ""515180"": 0.24781166585686454, ""600150"": 0.0762444083616454, ""600900"": 0.12567550031959404, ""600938"": 0.08080228239691853, ""601872"": 0.05531367470527909, ""601899"": 0.07562302392584537, ""601939"": 0.09287903787824517, ""603629"": 0.020407456446290925, ""688008"": 0.049625679488735946, ""688676"": 0.06687392631684515}",0.0,False
2024-01-12,-6.666441979241713e-05,0.0,-6.666441979241713e-05,0.992918677911538,0.0,0.7535030295827582,0.24649697041724175,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.043802555444553457, ""300133"": 0.033171835073966836, ""300782"": 0.03176895378521543, ""515180"": 0.24781166585686454, ""600150"": 0.0762444083616454, ""600900"": 0.12567550031959404, ""600938"": 0.08080228239691853, ""601872"": 0.05531367470527909, ""601899"": 0.07562302392584537, ""601939"": 0.09287903787824517, ""603629"": 0.020407456446290925, ""688008"": 0.049625679488735946, ""688676"": 0.06687392631684515}","{""002463"": 0.04364297527133539, ""300133"": 0.034037954066143454, ""300782"": 0.03203455764541444, ""515180"": 0.24649697041724175, ""600150"": 0.07787268449645551, ""600900"": 0.12391600173012426, ""600938"": 0.0806245669871653, ""601872"": 0.056948541539837506, ""601899"": 0.07393331905828902, ""601939"": 0.09201843989112865, ""603629"": 0.021187916714689264, ""688008"": 0.05110678338636378, ""688676"": 0.06617928879581153}",0.0,False
2024-01-15,0.0031121080827416904,0.0,0.0031121080827416904,0.9960087481545716,0.0,0.7540465937061416,0.24595340629385837,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04364297527133539, ""300133"": 0.034037954066143454, ""300782"": 0.03203455764541444, ""515180"": 0.24649697041724175, ""600150"": 0.07787268449645551, ""600900"": 0.12391600173012426, ""600938"": 0.0806245669871653, ""601872"": 0.056948541539837506, ""601899"": 0.07393331905828902, ""601939"": 0.09201843989112865, ""603629"": 0.021187916714689264, ""688008"": 0.05110678338636378, ""688676"": 0.06617928879581153}","{""002463"": 0.0428595898360234, ""300133"": 0.032948093223360446, ""300782"": 0.03169903569343222, ""515180"": 0.24595340629385837, ""600150"": 0.07736139530505108, ""600900"": 0.12590167218954781, ""600938"": 0.08023753230971391, ""601872"": 0.057381655800528036, ""601899"": 0.0744078980409889, ""601939"": 0.09259705796567855, ""603629"": 0.020635859399600134, ""688008"": 0.04929086505065238, ""688676"": 0.0687259388915647}",0.0,False
2024-01-16,0.007091274141777312,0.0,0.007091274141777312,1.003071719235344,0.0,0.7542410698075512,0.2457589301924488,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.0428595898360234, ""300133"": 0.032948093223360446, ""300782"": 0.03169903569343222, ""515180"": 0.24595340629385837, ""600150"": 0.07736139530505108, ""600900"": 0.12590167218954781, ""600938"": 0.08023753230971391, ""601872"": 0.057381655800528036, ""601899"": 0.0744078980409889, ""601939"": 0.09259705796567855, ""603629"": 0.020635859399600134, ""688008"": 0.04929086505065238, ""688676"": 0.0687259388915647}","{""002463"": 0.04315526452983875, ""300133"": 0.033021509798865534, ""300782"": 0.03200537328151541, ""515180"": 0.2457589301924488, ""600150"": 0.07662921156047768, ""600900"": 0.12465309002936437, ""600938"": 0.08103192029532465, ""601872"": 0.0584913635797976, ""601899"": 0.07311507004913977, ""601939"": 0.09228825701572423, ""603629"": 0.02082158391253427, ""688008"": 0.04855065370156497, ""688676"": 0.07047777205340403}",0.0,False
2024-01-17,0.0026359560368729258,5.10407528910131e-05,0.0025849152839819128,1.0056645746533255,0.034829366831004696,0.75,0.25,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04315526452983875, ""300133"": 0.033021509798865534, ""300782"": 0.03200537328151541, ""515180"": 0.2457589301924488, ""600150"": 0.07662921156047768, ""600900"": 0.12465309002936437, ""600938"": 0.08103192029532465, ""601872"": 0.0584913635797976, ""601899"": 0.07311507004913977, ""601939"": 0.09228825701572423, ""603629"": 0.02082158391253427, ""688008"": 0.04855065370156497, ""688676"": 0.07047777205340403}","{""002463"": 0.04689372139382612, ""300133"": 0.034147578340430765, ""300782"": 0.03428952083752417, ""515180"": 0.25, ""600150"": 0.08046461783336299, ""600900"": 0.11923293559056165, ""600938"": 0.0748075771605776, ""601872"": 0.05543038692157849, ""601899"": 0.07342285257037189, ""601939"": 0.10479822349955756, ""603629"": 0.024494913249048296, ""688008"": 0.051815757069634684, ""688676"": 0.050201915533525834}",0.0,False
2024-01-18,-0.020900995730693032,0.0,-0.020900995730693032,0.9846451836719871,0.0,0.7489832415667895,0.2510167584332105,0.0,12,"[""002463"", ""300133"", ""300782"", ""600150"", ""600900"", ""600938"", ""601872"", ""601899"", ""601939"", ""603629"", ""688008"", ""688676""]","{""002463"": 0.04689372139382612, ""300133"": 0.034147578340430765, ""300782"": 0.03428952083752417, ""515180"": 0.25, ""600150"": 0.08046461783336299, ""600900"": 0.11923293559056165, ""600938"": 0.0748075771605776, ""601872"": 0.05543038692157849, ""601899"": 0.07342285257037189, ""601939"": 0.10479822349955756, ""603629"": 0.024494913249048296, ""688008"": 0.051815757069634684, ""688676"": 0.050201915533525834}","{""002463"": 0.04791985870361919, ""300133"": 0.03382682507194608, ""300782"": 0.0335202630552851, ""515180"": 0.2510167584332105, ""600150"": 0.07945390894853613, ""600900"": 0.12031362576051534, ""600938"": 0.07558725493001485, ""601872"": 0.055271658535485824, ""601899"": 0.07191626714625583, ""601939"": 0.10604393386371878, ""603629"": 0.023587751590147164, ""688008"": 0.05120602646377825, ""688676"": 0.05033586749748704}",0.0,False
